Somewhere USA Node Demands,,,,,
,,,,,
Node ID,SUE Single-Family,ADD (0.24 gal/min/SUE),MDD (0.70 gal/min/SUE),MDD+Fire (2000 gpm: 5.63380 per SUE),PHD (0.40 gal/min/SUE)
N1,0,,,,
N2,6,1.44,4.2,38.0028169,144
N3,12,2.88,8.4,76.0056338,288
N4,10,2.4,7,63.33802817,240
N5,5,1.2,3.5,31.66901408,120
N6,3,0.72,2.1,19.00140845,72
N7,7,1.68,4.9,44.33661972,168
N8,12,2.88,8.4,76.0056338,288
N9,7,1.68,4.9,44.33661972,168
N10,6,1.44,4.2,38.0028169,144
N11,4,0.96,2.8,25.33521127,96
N12,8,1.92,5.6,50.67042254,192
N13,12,2.88,8.4,76.0056338,288
N14,7,1.68,4.9,44.33661972,168
N15,6,1.44,4.2,38.0028169,144
N16,4,0.96,2.8,25.33521127,96
N17,8,1.92,5.6,50.67042254,192
N18,12,2.88,8.4,76.0056338,288
N19,5,1.2,3.5,31.66901408,120
N20,5,1.2,3.5,31.66901408,120
N21,4,0.96,2.8,25.33521127,96
N22,4,0.96,2.8,25.33521127,96
N23,5,1.2,3.5,31.66901408,120
N24,5,1.2,3.5,31.66901408,120
N25,3,0.72,2.1,19.00140845,72
N26,6,1.44,4.2,38.0028169,144
N27,12,2.88,8.4,76.0056338,288
N28,7,1.68,4.9,44.33661972,168
N29,5,1.2,3.5,31.66901408,120
N30,3,0.72,2.1,19.00140845,72
N31,8,1.92,5.6,50.67042254,192
N32,12,2.88,8.4,76.0056338,288
N33,5,1.2,3.5,31.66901408,120
N34,5,1.2,3.5,31.66901408,120
N35,2,0.48,1.4,12.66760563,48
N36,8,1.92,5.6,50.67042254,192
N37,12,2.88,8.4,76.0056338,288
N38,8,1.92,5.6,50.67042254,192
N39,7,1.68,4.9,44.33661972,168
N40,8,1.92,5.6,50.67042254,192
N41,12,2.88,8.4,76.0056338,288
N42,7,1.68,4.9,44.33661972,168
N43,4,0.96,2.8,25.33521127,96
N44,6,1.44,4.2,38.0028169,144
N45,7,1.68,4.9,44.33661972,168
N46,4,0.96,2.8,25.33521127,96
N47,9,2.16,6.3,57.00422535,216
N48,4,0.96,2.8,25.33521127,96
N49,6,1.44,4.2,38.0028169,144
N50,6,1.44,4.2,38.0028169,144
N51,4,0.96,2.8,25.33521127,96
N52,6,1.44,4.2,38.0028169,144
N53,3,0.72,2.1,19.00140845,72
N54,4,0.96,2.8,25.33521127,96
N55,3,0.72,2.1,19.00140845,72
N56,2,0.48,1.4,12.66760563,48
,,,,,
Totals:,355,85.2,248.5,2248.5,8520